customer_id,product_id,rating
C0581,P0100,5
C0581,P0144,3
C0581,P0210,5
C0581,P0019,4
C0581,P0291,1
C0581,P0132,5
C0581,P0099,1
C0581,P0087,5
C0581,P0328,4
C0581,P0101,1
C0581,P0226,5
C0581,P0008,1
C0581,P0366,5
C0581,P0201,5
C0581,P0026,1
C0581,P0322,3
C0581,P0377,5
C0581,P0015,1
C0581,P0393,1
C0581,P0010,2
C0581,P0150,4
C0581,P0304,1
C0581,P0234,1
C0581,P0357,3
C0581,P0031,2
C0581,P0218,5
C0581,P0256,1
C0581,P0223,1
C0581,P0392,1
C0581,P0206,1
C0581,P0021,3
C0581,P0332,4
C0581,P0237,1
C0581,P0332,4
C0581,P0336,5
C0581,P0213,5
C0581,P0377,5
C0581,P0173,5
C0581,P0023,1
C0581,P0080,5
C0581,P0182,2
C0581,P0394,2
C0581,P0165,4
C0582,P0183,1
C0582,P0130,5
C0582,P0150,3
C0582,P0073,1
C0582,P0226,3
C0582,P0162,3
C0582,P0379,2
C0582,P0170,2
C0582,P0363,5
C0582,P0270,3
C0582,P0193,4
C0582,P0267,1
C0582,P0118,1
C0582,P0151,4
C0582,P0111,5
C0582,P0251,1
C0582,P0289,3
C0582,P0281,4
C0582,P0187,1
C0582,P0078,5
C0582,P0166,3
C0582,P0445,4
C0582,P0435,5
C0582,P0273,4
C0582,P0097,1
C0582,P0319,3
C0582,P0114,1
C0582,P0392,1
C0582,P0373,5
C0582,P0399,4
C0582,P0162,4
C0583,P0279,3
C0583,P0187,1
C0583,P0359,5
C0583,P0419,5
C0583,P0440,5
C0583,P0375,4
C0583,P0414,2
C0583,P0321,5
C0583,P0365,2
C0583,P0387,5
C0583,P0191,5
C0583,P0091,2
C0583,P0450,1
C0583,P0210,5
C0583,P0222,5
C0583,P0314,5
C0583,P0337,1
C0583,P0018,1
C0583,P0055,1
C0583,P0093,2
C0583,P0416,1
C0583,P0011,1
C0584,P0437,2
C0584,P0401,1
C0584,P0446,5
C0584,P0137,5
C0584,P0453,1
C0584,P0407,5
C0584,P0317,1
C0584,P0282,3
C0584,P0110,2
C0585,P0363,2
C0585,P0392,1
C0585,P0431,1
C0585,P0169,1
C0585,P0369,5
C0585,P0408,1
C0585,P0093,3
C0585,P0018,5
C0585,P0059,1
C0585,P0233,1
C0585,P0234,4
C0585,P0031,5
C0585,P0452,1
C0585,P0279,5
C0585,P0145,5
C0585,P0402,5
C0585,P0425,1
C0585,P0251,1
C0585,P0064,4
C0585,P0266,5
C0585,P0264,5
C0585,P0372,3
C0585,P0455,4
C0585,P0045,5
C0585,P0120,5
C0585,P0449,1
C0585,P0409,4
C0585,P0085,4
C0585,P0097,1
C0585,P0404,5
C0585,P0212,4
C0585,P0353,5
C0585,P0193,3
C0585,P0430,5
C0585,P0120,5
C0585,P0123,2
C0585,P0394,5
C0585,P0266,5
C0585,P0277,5
C0585,P0250,5
C0585,P0401,3
C0585,P0368,5
C0585,P0277,5
C0585,P0449,1
C0585,P0344,5
C0586,P0079,5
C0586,P0282,1
C0586,P0440,4
C0586,P0435,4
C0587,P0393,3
C0587,P0372,1
C0587,P0412,3
C0587,P0390,5
C0587,P0152,1
C0587,P0393,3
C0587,P0119,3
C0587,P0352,5
C0587,P0365,4
C0587,P0115,4
C0587,P0410,3
C0587,P0184,1
C0587,P0157,1
C0587,P0159,5
C0587,P0118,1
C0587,P0359,5
C0587,P0385,5
C0587,P0071,5
C0587,P0395,1
C0587,P0426,1
C0587,P0415,2
C0587,P0376,1
C0587,P0257,5
C0587,P0080,1
C0587,P0384,5
C0587,P0200,2
C0587,P0079,3
C0587,P0119,3
C0587,P0214,1
C0587,P0053,1
C0587,P0325,3
C0587,P0222,5
C0587,P0135,5
C0587,P0365,5
C0587,P0454,5
C0587,P0355,5
C0587,P0388,5
C0587,P0212,1
C0588,P0227,3
C0588,P0404,5
C0589,P0345,5
C0589,P0006,1
C0589,P0414,5
C0589,P0252,5
C0589,P0420,1
C0589,P0215,5
C0589,P0348,1
C0589,P0203,3
C0589,P0206,1
C0589,P0286,1
C0589,P0249,1
C0589,P0056,2
C0589,P0331,3
C0589,P0051,4
C0589,P0220,1
C0589,P0322,5
C0589,P0242,1
C0589,P0112,5
C0589,P0416,1
C0589,P0036,5
C0589,P0289,1
C0589,P0076,2
C0589,P0199,1
C0589,P0007,1
C0589,P0005,1
C0589,P0231,3
C0589,P0322,5
C0589,P0131,1
C0589,P0035,1
C0589,P0076,1
C0589,P0192,1
C0589,P0308,5
C0589,P0179,5
C0589,P0312,5
C0589,P0260,1
C0589,P0132,3
C0589,P0341,5
C0589,P0024,4
C0589,P0293,4
C0589,P0299,3
C0589,P0047,5
C0589,P0001,1
C0589,P0124,5
C0589,P0273,4
C0589,P0011,5
C0589,P0443,1
C0589,P0184,1
C0589,P0347,1
C0589,P0329,3
C0589,P0055,1
C0589,P0003,4
C0589,P0287,5
C0589,P0229,3
C0589,P0329,3
C0589,P0052,4
C0589,P0236,1
C0589,P0015,2
C0589,P0312,5
C0589,P0339,5
C0589,P0286,1
C0589,P0049,1
C0589,P0229,4
C0589,P0068,5
C0589,P0225,1
C0589,P0216,5
C0589,P0243,5
C0589,P0104,5
C0589,P0090,1
C0589,P0217,1
C0589,P0202,3
C0589,P0048,4
C0589,P0047,5
C0589,P0252,5
C0589,P0213,1
C0589,P0033,3
C0589,P0034,4
C0589,P0308,3
C0589,P0210,4
C0589,P0012,5
C0589,P0280,1
C0589,P0080,1
C0589,P0185,5
C0589,P0037,3
C0589,P0328,1
C0589,P0351,1
C0589,P0004,5
C0589,P0201,1
C0589,P0297,2
C0589,P0224,5
C0589,P0310,5
C0589,P0191,5
C0589,P0446,1
C0589,P0104,4
C0589,P0355,5
C0589,P0294,5
C0589,P0134,4
C0589,P0018,1
C0589,P0312,5
C0589,P0079,1
C0589,P0029,5
C0589,P0260,1
C0589,P0285,5
C0589,P0444,2
C0589,P0377,3
C0589,P0306,1
C0589,P0005,1
C0589,P0213,1
C0589,P0228,5
C0589,P0426,3
C0589,P0260,1
C0589,P0259,2
C0589,P0314,3
C0589,P0151,1
C0589,P0065,1
C0589,P0313,5
C0589,P0364,2
C0589,P0203,2
C0589,P0032,4
C0589,P0272,1
C0589,P0427,5
C0589,P0091,1
C0589,P0293,4
C0589,P0075,4
C0589,P0243,5
C0589,P0220,1
C0589,P0402,5
C0590,P0135,1
C0590,P0415,1
C0590,P0093,5
C0590,P0298,2
C0590,P0129,4
C0590,P0430,3
C0590,P0398,5
C0590,P0428,4
C0590,P0418,1
C0590,P0112,4
C0590,P0001,5
C0590,P0373,2
C0590,P0064,5
C0590,P0099,5
C0590,P0072,1
C0590,P0030,4
C0590,P0111,5
C0590,P0335,5
C0590,P0364,4
C0590,P0287,2
C0590,P0102,3
C0590,P0344,5
C0590,P0346,5
C0590,P0378,1
C0590,P0015,1
C0590,P0302,5
C0590,P0135,1
C0590,P0368,5
C0590,P0117,2
C0590,P0061,1
C0590,P0087,5
C0590,P0083,4
C0590,P0105,1
C0590,P0103,2
C0590,P0391,5
C0590,P0060,2
C0590,P0079,1
C0590,P0399,3
C0590,P0098,5
C0590,P0385,5
C0590,P0070,1
C0590,P0221,2
C0590,P0117,1
C0590,P0121,5
C0590,P0370,2
C0590,P0113,1
C0590,P0333,5
C0590,P0113,1
C0590,P0107,5
C0590,P0100,2
C0590,P0059,3
C0590,P0004,1
C0590,P0418,1
C0590,P0114,2
C0590,P0291,2
C0590,P0215,5
C0590,P0159,1
C0590,P0365,5
C0590,P0261,4
C0590,P0446,5
C0590,P0179,4
C0590,P0075,5
C0590,P0100,3
C0590,P0048,5
C0590,P0359,5
C0590,P0236,4
C0591,P0136,1
C0591,P0355,5
C0591,P0446,5
C0591,P0127,5
C0591,P0424,1
C0591,P0429,1
C0591,P0138,5
C0591,P0231,1
C0591,P0051,4
C0591,P0092,2
C0591,P0279,1
C0591,P0119,4
C0592,P0334,3
C0592,P0347,1
C0593,P0078,5
C0593,P0144,5
C0593,P0449,1
C0594,P0334,5
C0594,P0246,1
C0594,P0298,3
C0594,P0374,5
C0594,P0346,3
C0594,P0288,1
C0594,P0218,5
C0594,P0352,4
C0594,P0410,5
C0594,P0443,2
C0594,P0108,4
C0594,P0397,3
C0595,P0437,3
C0597,P0262,5
C0597,P0173,1
C0597,P0018,2
C0597,P0030,5
C0597,P0139,3
C0597,P0445,5
C0597,P0174,4
C0597,P0255,5
C0597,P0022,1
C0597,P0259,5
C0597,P0454,5
C0597,P0053,1
C0597,P0445,5
C0597,P0269,2
C0597,P0309,5
C0597,P0274,1
C0597,P0330,5
C0597,P0333,1
C0597,P0143,2
C0597,P0038,5
C0597,P0291,4
C0597,P0187,1
C0597,P0201,4
C0597,P0276,1
C0597,P0307,2
C0597,P0137,5
C0597,P0295,5
C0597,P0423,1
C0597,P0309,5
C0597,P0248,5
C0597,P0277,5
C0597,P0022,1
C0597,P0069,5
C0597,P0379,3
C0597,P0207,1
C0597,P0046,5
C0597,P0217,2
C0597,P0142,3
C0597,P0286,3
C0597,P0407,1
C0597,P0004,2
C0598,P0277,1
C0598,P0438,5
C0598,P0090,5
C0598,P0383,1
C0598,P0454,5
C0598,P0428,1
C0598,P0239,4
C0598,P0261,5
C0598,P0011,1
C0598,P0451,3
C0598,P0160,5
C0598,P0001,1
C0598,P0267,5
C0598,P0034,1
C0598,P0025,5
C0598,P0250,2
C0598,P0202,5
C0598,P0011,1
C0598,P0028,5
C0598,P0031,5
C0598,P0031,5
C0598,P0060,5
C0598,P0069,1
C0598,P0277,1
C0598,P0065,4
C0598,P0335,1
C0598,P0117,4
C0598,P0383,1
C0599,P0157,1
C0600,P0007,4
C0600,P0367,3
C0600,P0351,5
C0601,P0221,3
C0601,P0396,2
C0601,P0147,1
C0601,P0416,3
C0601,P0009,5
C0601,P0120,3
C0601,P0093,5
C0601,P0224,4
C0601,P0433,3
C0601,P0318,1
C0601,P0048,5
C0601,P0112,4
C0601,P0247,3
C0601,P0226,3
C0601,P0265,5
C0601,P0180,2
C0601,P0119,5
C0601,P0276,5
C0601,P0122,4
C0601,P0214,4
C0601,P0358,4
C0601,P0119,5
C0601,P0257,2
C0601,P0394,4
C0601,P0395,5
C0601,P0025,5
C0601,P0120,3
C0602,P0206,5
C0602,P0068,1
C0603,P0091,5
C0603,P0441,5
C0603,P0122,5
C0604,P0385,5
C0604,P0235,4
C0604,P0402,5
C0604,P0402,5
C0604,P0285,1
C0604,P0115,4
C0604,P0426,3
C0604,P0415,1
C0604,P0029,5
C0604,P0206,5
C0604,P0081,1
C0604,P0200,5
C0604,P0197,1
C0604,P0253,5
C0604,P0266,1
C0604,P0443,4
C0604,P0455,5
C0604,P0326,4
C0604,P0253,5
C0604,P0093,3
C0604,P0395,1
C0604,P0228,2
C0604,P0118,1
C0604,P0420,5
C0604,P0237,4
C0604,P0419,4
C0604,P0429,5
C0604,P0296,2
C0604,P0342,4
C0604,P0388,2
C0604,P0353,3
C0604,P0415,1
C0605,P0165,4
C0606,P0235,5
C0606,P0342,3
C0606,P0424,5
C0606,P0208,4
C0606,P0385,1
C0606,P0002,1
C0606,P0241,1
C0606,P0451,4
C0606,P0227,4
C0606,P0424,5
C0606,P0331,4
C0606,P0357,1
C0606,P0047,5
C0606,P0125,1
C0606,P0309,5
C0606,P0184,3
C0606,P0336,5
C0606,P0418,3
C0606,P0280,2
C0606,P0339,2
C0606,P0253,3
C0606,P0285,5
C0606,P0010,5
C0606,P0266,2
C0606,P0360,5
C0606,P0243,2
C0606,P0280,1
C0606,P0281,5
C0606,P0047,5
C0606,P0253,4
C0606,P0048,5
C0606,P0047,4
C0606,P0237,1
C0606,P0268,2
C0606,P0342,3
C0606,P0260,5
C0606,P0048,5
C0606,P0334,3
C0606,P0189,4
C0606,P0412,3
C0606,P0233,3
C0606,P0386,5
C0606,P0252,5
C0606,P0251,5
C0606,P0005,5
C0606,P0271,5
C0606,P0165,5
C0606,P0282,3
C0606,P0385,1
C0606,P0279,5
C0606,P0191,1
C0606,P0284,2
C0606,P0305,4
C0606,P0248,1
C0606,P0351,2
C0606,P0427,1
C0606,P0171,4
C0606,P0315,5
C0606,P0032,1
C0606,P0072,1
C0606,P0334,2
C0606,P0284,3
C0606,P0126,5
C0606,P0412,2
C0606,P0309,5
C0606,P0226,5
C0606,P0246,5
C0606,P0277,4
C0606,P0228,2
C0606,P0073,2
C0606,P0132,1
C0606,P0162,5
C0606,P0100,5
C0606,P0440,5
C0606,P0114,5
C0606,P0065,4
C0607,P0443,1
C0607,P0240,2
C0607,P0127,2
C0608,P0337,4
C0608,P0279,5
C0608,P0120,1
C0608,P0322,5
C0608,P0426,5
C0608,P0103,3
C0608,P0286,5
C0608,P0055,3
C0608,P0274,1
C0608,P0337,3
C0608,P0276,4
C0608,P0151,1
C0608,P0293,5
C0608,P0115,5
C0608,P0080,5
C0608,P0066,4
C0608,P0174,4
C0608,P0221,1
C0608,P0075,1
C0608,P0292,5
C0608,P0088,1
C0608,P0035,5
C0608,P0099,1
C0608,P0284,5
C0608,P0411,4
C0608,P0323,1
C0608,P0078,5
C0608,P0303,5
C0608,P0002,1
C0608,P0187,2
C0608,P0226,5
C0608,P0214,1
C0608,P0320,1
C0608,P0073,5
C0608,P0446,1
C0608,P0143,5
C0608,P0092,5
C0608,P0130,1
C0608,P0418,4
C0608,P0449,5
C0608,P0036,2
C0608,P0077,2
C0608,P0314,4
C0608,P0415,5
C0608,P0339,5
C0608,P0226,5
C0608,P0234,1
C0608,P0307,5
C0608,P0017,5
C0608,P0334,3
C0608,P0153,5
C0608,P0078,5
C0608,P0035,5
C0608,P0437,5
C0608,P0230,5
C0608,P0106,4
C0608,P0311,5
C0608,P0043,5
C0608,P0400,5
C0608,P0118,5
C0608,P0109,1
C0608,P0290,1
C0608,P0339,5
C0608,P0373,5
C0608,P0360,4
C0608,P0339,5
C0608,P0121,5
C0608,P0296,5
C0608,P0168,5
C0608,P0274,1
C0608,P0118,5
C0608,P0410,3
C0608,P0057,3
C0608,P0358,1
C0608,P0087,3
C0608,P0406,5
C0608,P0335,5
C0608,P0143,5
C0608,P0291,5
C0608,P0345,3
C0608,P0330,3
C0608,P0422,2
C0608,P0227,1
C0609,P0054,5
C0609,P0038,5
C0609,P0062,5
C0609,P0119,1
C0609,P0453,1
C0609,P0431,1
C0609,P0175,5
C0609,P0416,2
C0609,P0311,5
C0609,P0395,1
C0609,P0286,2
C0609,P0096,1
C0609,P0075,2
C0609,P0095,2
C0609,P0262,5
C0609,P0288,3
C0609,P0185,3
C0609,P0170,1
C0609,P0432,2
C0609,P0127,1
C0609,P0165,1
C0609,P0133,4
C0609,P0393,3
C0609,P0419,2
C0609,P0303,5
C0609,P0144,2
C0609,P0450,5
C0609,P0006,3
C0609,P0149,5
C0609,P0224,5
C0609,P0232,5
C0609,P0362,5
C0610,P0028,1
C0610,P0185,4
C0610,P0359,5
C0610,P0164,3
C0610,P0160,1
C0610,P0061,1
C0610,P0119,1
C0610,P0436,5
C0610,P0124,5
C0610,P0131,2
C0610,P0164,2
C0610,P0133,1
C0610,P0044,5
C0610,P0382,4
C0610,P0042,4
C0610,P0282,2
C0610,P0120,5
C0610,P0336,2
C0611,P0067,4
C0611,P0288,2
C0611,P0228,1
C0611,P0389,3
C0611,P0206,2
C0611,P0293,3
C0611,P0401,3
C0611,P0342,3
C0611,P0249,5
C0611,P0174,2
C0611,P0394,4
C0611,P0154,2
C0611,P0113,4
C0612,P0237,1
C0612,P0449,5
C0612,P0222,5
C0612,P0403,1
C0613,P0059,5
C0615,P0263,5
C0615,P0109,2
C0615,P0092,5
C0615,P0068,5
C0615,P0167,2
C0615,P0174,5
C0615,P0341,1
C0615,P0332,5
C0615,P0313,4
C0615,P0452,1
C0615,P0057,5
C0615,P0117,1
C0615,P0302,5
C0615,P0112,5
C0615,P0049,1
C0615,P0031,5
C0615,P0066,5
C0616,P0315,1
C0616,P0287,5
C0616,P0310,3
C0616,P0284,3
C0617,P0252,2
C0617,P0030,5
C0617,P0448,4
C0617,P0419,5
C0617,P0357,5
C0617,P0267,5
C0617,P0336,1
C0617,P0016,1
C0617,P0046,2
C0617,P0093,2
C0617,P0243,3
C0617,P0238,5
C0617,P0370,5
C0617,P0448,4
C0617,P0452,4
C0617,P0083,2
C0617,P0433,2
C0617,P0119,5
C0617,P0411,1
C0617,P0094,2
C0617,P0238,5
C0617,P0449,1
C0617,P0113,1
C0617,P0255,5
C0617,P0254,5
C0617,P0220,5
C0617,P0414,5
C0617,P0278,5
C0617,P0379,1
C0617,P0003,3
C0617,P0236,1
C0617,P0184,1
C0617,P0288,5
C0617,P0431,4
C0617,P0445,1
C0617,P0182,1
C0617,P0056,2
C0617,P0383,1
C0618,P0070,2
C0618,P0172,3
C0618,P0076,1
C0618,P0153,4
C0618,P0133,5
C0618,P0367,1
C0618,P0216,5
C0618,P0366,1
C0618,P0256,2
C0618,P0341,4
C0618,P0154,5
C0618,P0170,5
C0618,P0260,1
C0618,P0226,2
C0618,P0393,3
C0618,P0032,5
C0618,P0143,2
C0618,P0265,5
C0618,P0073,2
C0618,P0132,5
C0618,P0297,4
C0618,P0280,5
C0618,P0195,5
C0618,P0014,2
C0618,P0266,5
C0618,P0340,1
C0619,P0179,3
C0619,P0330,5
C0619,P0368,1
C0619,P0361,1
C0619,P0202,5
C0619,P0226,1
C0619,P0092,5
C0619,P0341,1
C0619,P0155,4
C0619,P0229,1
C0619,P0131,3
C0619,P0438,5
C0619,P0420,5
C0620,P0282,5
C0620,P0386,2
C0620,P0271,1
C0620,P0266,5
C0620,P0281,2
C0620,P0179,5
C0620,P0293,1
C0621,P0228,4
C0621,P0014,3
C0621,P0220,3
C0621,P0428,3
C0621,P0046,5
C0621,P0319,4
C0621,P0026,1
C0621,P0382,3
C0621,P0029,3
C0621,P0183,5
C0621,P0384,1
C0621,P0445,1
C0621,P0016,1
C0622,P0077,2
C0622,P0010,2
C0622,P0219,1
C0622,P0278,4
C0622,P0398,1
C0622,P0251,1
C0622,P0020,3
C0622,P0331,1
C0623,P0408,1
C0623,P0224,3
C0623,P0088,1
C0623,P0125,4
C0623,P0162,5
C0623,P0433,1
C0623,P0393,2
C0623,P0057,3
C0623,P0438,5
C0623,P0068,1
C0623,P0410,1
C0623,P0216,1
C0623,P0174,4
C0623,P0282,4
C0623,P0148,3
C0623,P0173,5
C0623,P0102,3
C0623,P0391,1
C0623,P0387,3
C0623,P0002,1
C0623,P0220,2
C0623,P0425,2
C0624,P0101,1
C0624,P0214,1
C0624,P0144,2
C0624,P0336,5
C0624,P0120,4
C0624,P0091,5
C0624,P0125,1
C0624,P0278,5
C0624,P0252,4
C0624,P0414,2
C0624,P0156,5
C0624,P0233,5
C0624,P0212,4
C0624,P0439,1
C0624,P0398,1
C0625,P0310,5
C0625,P0033,4
C0625,P0212,4
C0625,P0309,1
C0625,P0035,5
C0625,P0275,5
C0625,P0026,1
C0625,P0264,5
C0625,P0452,2
C0625,P0251,5
C0625,P0264,5
C0625,P0002,3
C0625,P0050,3
C0625,P0001,3
C0625,P0138,4
C0625,P0023,3
C0625,P0291,3
C0625,P0276,1
C0625,P0269,5
C0625,P0170,5
C0625,P0446,5
C0625,P0042,2
C0625,P0004,1
C0625,P0261,1
C0625,P0023,3
C0625,P0277,4
C0625,P0387,5
C0625,P0194,4
C0625,P0292,1
C0625,P0086,4
C0625,P0454,3
C0625,P0030,5
C0625,P0446,5
C0625,P0450,5
C0625,P0044,5
C0625,P0406,2
C0625,P0224,2
C0625,P0262,5
C0625,P0107,5
C0625,P0096,5
C0625,P0035,5
C0625,P0078,5
C0625,P0310,5
C0625,P0003,1
C0625,P0169,2
C0625,P0125,5
C0625,P0156,2
C0625,P0326,1
C0625,P0062,5
C0625,P0126,5
C0626,P0041,2
C0626,P0212,1
C0626,P0288,5
C0626,P0413,1
C0626,P0449,1
C0626,P0325,2
C0626,P0241,5
C0626,P0442,5
C0626,P0326,1
C0626,P0350,5
C0626,P0185,5
C0626,P0310,1
C0626,P0193,5
C0626,P0197,1
C0626,P0430,5
C0626,P0170,2
C0626,P0320,5
C0626,P0218,5
C0626,P0393,5
C0626,P0370,3
C0627,P0382,4
C0627,P0363,3
C0627,P0056,1
C0627,P0380,5
C0627,P0372,2
C0627,P0399,2
C0627,P0047,5
C0627,P0067,5
C0627,P0089,3
C0627,P0375,5
C0627,P0111,3
C0627,P0164,5
C0627,P0403,1
C0627,P0233,2
C0627,P0280,1
C0627,P0118,1
C0627,P0041,5
C0627,P0441,2
C0627,P0393,5
C0627,P0254,4
C0627,P0266,1
C0627,P0188,2
C0627,P0152,1
C0627,P0146,4
C0627,P0014,5
C0627,P0260,1
C0627,P0265,1
C0627,P0322,3
C0627,P0170,5
C0627,P0348,2
C0627,P0222,1
C0628,P0065,2
C0629,P0403,3
C0629,P0187,5
C0629,P0232,5
C0629,P0119,5
C0629,P0189,5
C0629,P0250,1
C0629,P0109,5
C0629,P0400,4
C0629,P0363,1
C0630,P0297,3
C0630,P0171,5
C0630,P0103,5
C0630,P0217,3
C0630,P0144,5
C0630,P0263,2
C0630,P0148,2
C0630,P0228,3
C0630,P0234,5
C0630,P0162,2
C0630,P0340,2
C0630,P0274,5
C0630,P0185,2
C0630,P0217,2
C0630,P0339,5
C0630,P0155,4
C0630,P0319,5
C0630,P0124,3
C0630,P0425,1
C0630,P0237,5
C0630,P0163,5
C0630,P0145,2
C0630,P0193,4
C0630,P0299,1
C0630,P0300,2
C0630,P0172,4
C0630,P0247,5
C0630,P0108,3
C0630,P0295,3
C0630,P0283,4
C0630,P0243,5
C0630,P0150,1
C0630,P0364,1
C0630,P0193,3
C0630,P0288,3
C0630,P0413,3
C0630,P0005,1
C0630,P0143,1
C0630,P0440,1
C0630,P0442,5
C0630,P0311,3
C0630,P0212,5
C0630,P0089,1
C0630,P0258,5
C0630,P0263,2
C0630,P0257,5
C0630,P0160,5
C0630,P0247,5
C0630,P0063,5
C0631,P0136,5
C0631,P0290,5
C0631,P0365,3
C0631,P0178,3
C0631,P0214,4
C0631,P0083,3
C0631,P0373,5
C0631,P0343,4
C0631,P0036,2
C0631,P0409,4
C0631,P0360,5
C0631,P0120,4
C0631,P0074,2
C0631,P0111,1
C0631,P0443,4
C0631,P0158,4
C0631,P0119,4
C0631,P0120,4
C0631,P0309,1
C0631,P0034,2
C0631,P0148,5
C0631,P0171,5
C0631,P0103,5
C0631,P0381,5
C0631,P0163,5
C0631,P0391,4
C0631,P0067,4
C0631,P0336,5
C0631,P0397,1
C0631,P0097,4
C0631,P0143,5
C0631,P0046,5
C0631,P0326,4
C0631,P0094,5
C0631,P0180,3
C0631,P0030,1
C0631,P0031,5
C0631,P0352,5
C0631,P0186,5
C0631,P0334,5
C0631,P0221,5
C0631,P0154,3
C0631,P0021,1
C0631,P0361,5
C0631,P0122,5
C0631,P0109,4
C0631,P0327,1
C0631,P0198,3
C0631,P0354,2
C0631,P0186,5
C0631,P0335,4
C0631,P0398,5
C0631,P0150,5
C0631,P0406,1
C0631,P0326,3
C0631,P0354,2
C0631,P0005,4
C0631,P0455,1
C0631,P0250,4
C0631,P0336,5
C0631,P0220,1
C0631,P0430,4
C0631,P0284,5
C0631,P0018,3
C0631,P0116,5
C0631,P0213,1
C0631,P0358,4
C0631,P0269,1
C0631,P0201,4
C0631,P0421,1
C0631,P0074,3
C0631,P0412,3
C0631,P0231,5
C0631,P0404,5
C0631,P0176,5
C0632,P0258,5
C0632,P0005,1
C0632,P0245,5
C0632,P0086,1
C0632,P0322,4
C0632,P0106,5
C0632,P0318,1
C0632,P0242,2
C0632,P0133,5
C0632,P0244,5
C0632,P0092,1
C0632,P0269,5
C0632,P0306,1
C0632,P0109,5
C0632,P0229,5
C0632,P0236,5
C0632,P0371,4
C0632,P0190,5
C0632,P0146,2
C0632,P0069,1
C0634,P0065,3
C0634,P0050,3
C0634,P0339,3
C0635,P0393,3
C0635,P0212,5
C0635,P0188,4
C0635,P0333,1
C0635,P0196,2
C0635,P0397,5
C0635,P0238,5
C0635,P0058,5
C0635,P0243,3
C0635,P0387,5
C0635,P0323,1
C0635,P0362,4
C0635,P0379,4
C0635,P0259,5
C0635,P0182,1
C0635,P0186,1
C0635,P0181,4
C0635,P0350,4
C0635,P0301,4
C0635,P0144,4
C0635,P0073,2
C0635,P0177,1
C0635,P0054,1
C0635,P0381,1
C0635,P0208,5
C0635,P0183,4
C0636,P0143,5
C0636,P0203,3
C0636,P0143,5
C0636,P0368,5
C0636,P0159,4
C0636,P0196,5
C0636,P0131,1
C0636,P0132,4
C0636,P0431,1
C0636,P0296,5
C0636,P0152,5
C0636,P0076,5
C0636,P0442,4
C0636,P0232,3
C0636,P0205,3
C0636,P0410,4
C0636,P0211,1
C0636,P0230,5
C0636,P0141,4
C0636,P0190,3
C0636,P0252,3
C0636,P0377,3
C0636,P0059,1
C0636,P0136,5
C0636,P0283,2
C0636,P0425,4
C0636,P0124,5
C0636,P0073,5
C0636,P0326,5
C0636,P0227,5
C0636,P0157,1
C0636,P0170,5
C0636,P0189,2
C0636,P0077,5
C0636,P0069,5
C0636,P0210,5
C0636,P0095,4
C0636,P0137,5
C0636,P0428,3
C0636,P0202,1
C0636,P0146,2
C0636,P0179,5
C0636,P0207,4
C0636,P0115,2
C0636,P0190,2
C0636,P0187,5
C0636,P0120,3
C0636,P0200,4
C0636,P0343,2
C0636,P0198,4
C0636,P0338,5
C0636,P0448,5
C0636,P0398,4
C0636,P0341,3
C0636,P0087,5
C0636,P0102,5
C0636,P0211,1
C0636,P0124,5
C0636,P0386,4
C0636,P0283,3
C0636,P0337,2
C0636,P0228,1
C0636,P0428,3
C0636,P0349,4
C0636,P0255,1
C0636,P0375,5
C0636,P0150,5
C0636,P0395,2
C0636,P0371,4
C0636,P0225,3
C0636,P0355,3
C0636,P0071,3
C0637,P0235,1
C0637,P0431,2
C0637,P0168,5
C0638,P0286,3
C0638,P0033,1
C0638,P0011,5
C0638,P0077,5
C0638,P0321,5
C0638,P0287,5
C0638,P0013,1
C0638,P0397,5
C0638,P0318,1
C0638,P0453,3
C0638,P0330,3
C0638,P0303,2
C0638,P0102,5
C0638,P0307,3
C0638,P0029,5
C0638,P0330,3
C0638,P0439,3
C0638,P0017,1
C0638,P0361,5
C0638,P0404,5
C0638,P0334,5
C0638,P0153,1
C0638,P0307,3
C0638,P0107,4
C0638,P0130,3
C0638,P0005,3
C0638,P0002,5
C0638,P0235,1
C0638,P0332,5
C0638,P0106,1
C0638,P0367,3
C0638,P0224,5
C0639,P0130,4
C0639,P0068,2
C0639,P0131,5
C0639,P0312,4
C0639,P0188,3
C0639,P0244,1
C0639,P0250,2
C0639,P0084,3
C0639,P0442,2
C0639,P0218,5
C0639,P0281,4
C0639,P0079,5
C0640,P0065,5
C0640,P0432,2
C0640,P0024,5
C0640,P0018,3
C0640,P0280,5
C0640,P0251,2
C0640,P0428,1
C0640,P0038,5
C0640,P0131,5
C0640,P0338,1
C0640,P0023,5
C0640,P0018,3
C0641,P0045,2
C0641,P0422,5
C0641,P0349,3
C0641,P0038,5
C0641,P0266,2
C0641,P0014,1
C0641,P0216,5
C0641,P0364,1
C0641,P0192,3
C0641,P0251,1
C0641,P0418,1
C0641,P0304,1
C0641,P0253,1
C0641,P0010,3
C0641,P0326,5
C0641,P0453,1
C0641,P0299,5
C0641,P0007,4
C0641,P0233,5
C0641,P0049,5
C0641,P0365,2
C0641,P0424,5
C0641,P0198,5
C0641,P0294,3
C0641,P0107,5
C0641,P0364,1
C0641,P0053,1
C0641,P0266,1
C0641,P0066,1
C0641,P0373,5
C0641,P0252,4
C0641,P0232,5
C0641,P0037,1
C0641,P0158,5
C0641,P0055,4
C0641,P0298,4
